,eth_price,lp_delta,hedge_delta,hedge_trade_eth,hedge_cost_usd,hedge_pnl_usd,lp_value_usd,funding_usd,fee_usd,lvr_usd,markout_usd,gas_usd,lp_pnl_usd,net_usd,decomp_usd,cum_net
2024-01-23 00:18:00+00:00,2798.36031229252,32.80313406173437,-34.10738715756796,0.0,0.0,-33.21722663084065,901589.2394313144,0.0,0.7061995220566649,0.9063340142659493,-0.20013449220934107,0.0,32.13872215873562,-0.3723049500483663,-0.20013449220928436,17896.95600245882
2024-01-23 00:19:00+00:00,2798.0178022418536,32.94158018475382,-34.10738715756796,0.0,0.0,11.682122903441662,901577.9803193359,0.0,1.3015164867863216,1.238963509828432,0.06255297695765868,0.0,-11.259111978462897,1.7245274117650868,0.06255297695788964,17898.680529870588
2024-01-23 00:20:00+00:00,2794.316324444195,34.43937958471362,-34.10738715756796,0.0,0.0,126.24773629988913,901453.2766734335,0.0,1.9846421718190097,3.1494968430985244,-1.164854671279878,0.0,-124.70364590245299,3.528732569255146,-1.1648546712795147,17902.209262439843
2024-01-23 00:21:00+00:00,2792.7988925840004,35.054267317698866,-34.10738715756796,0.0,0.0,51.75563594087868,901400.5507998415,0.0,0.19858205310342014,-0.028725959299496333,0.22730801240294035,0.0,-52.72587359196041,-0.7716555979783044,0.22730801240291648,17901.437606841864
2024-01-23 00:22:00+00:00,2790.9443347488386,35.80644476054621,-34.10738715756796,0.0,0.0,63.25412208996507,901334.8432712746,0.0,0.21105969210754633,0.07777890224862483,0.13328078985887648,0.0,-65.70752856694162,-2.242346784869,0.1332807898589215,17899.195260056997
2024-01-23 00:23:00+00:00,2785.955915963732,37.83338927215441,-34.10738715756796,0.0,0.0,170.14193080771767,901151.1723666391,0.0,4.6529978890746335,5.538677288339328,-0.8856793992656311,0.0,-183.67090463545173,-8.87597593865943,-0.8856793992646947,17890.319284118337
2024-01-23 00:24:00+00:00,2784.416946700908,38.45981793174043,-34.10738715756796,0.0,0.0,52.49022047073988,901092.465982801,0.0,0.8363102428013025,0.8949727211247637,-0.05866247832372691,0.0,-58.70638383808546,-5.379853124544277,-0.058662478323461165,17884.939430993792
2024-01-23 00:25:00+00:00,2781.662278208239,39.582387809639094,-34.10738715756796,0.0,0.0,93.95454477020792,900984.9761627722,0.0,2.1926130757576905,3.0838999978222272,-0.8912869220646432,0.0,-107.48982002888806,-11.342662182922453,-0.8912869220645367,17873.59676881087
2024-01-23 00:26:00+00:00,2783.5868207963586,38.79793161252431,-34.10738715756796,0.0,0.0,-65.64111915421941,901060.3991636508,0.0,2.1210102150426864,0.17152118731291244,1.9494890277292927,0.0,75.42300087865442,11.902891939477696,1.9494890277297738,17885.499660750345
2024-01-23 00:27:00+00:00,2782.9087589774667,39.074221216096966,-34.10738715756796,0.0,0.0,23.126916973708028,901033.9981025622,0.0,0.944066094074683,0.36047202803936873,0.5835940660352719,0.0,-26.401061088661663,-2.3300780208789527,0.5835940660353143,17883.169582729468
2024-01-23 00:28:00+00:00,2783.6905541844067,38.75567230995192,-34.10738715756796,0.0,0.0,-26.664991801031242,901064.4216126754,0.0,0.8938054352613078,1.0456379144554995,-0.15183247919421997,0.0,30.423510113265365,4.652323747495432,-0.15183247919419163,17887.821906476962
2024-01-23 00:29:00+00:00,2782.965758963963,39.05099156493365,-34.10738715756796,0.0,0.0,24.720871193633762,901036.2246705955,0.0,0.9940192722199466,0.8183681538867399,0.17565111833300884,0.0,-28.196942079928704,-2.4820516140749946,0.17565111833320668,17885.339854862887
2024-01-23 00:30:00+00:00,2782.1741276520083,39.37367516464267,-34.10738715756796,0.0,0.0,27.000475642884265,901005.1829687732,0.0,0.9054780175676245,-0.18066098890542226,1.0861390064729268,0.0,-31.041701822308823,-3.1357481618569345,1.0861390064730467,17882.20410670103
2024-01-23 00:31:00+00:00,2778.3778487434365,40.92302479708473,-34.10738715756796,0.0,0.0,129.48115449276867,900852.7696384203,0.0,3.0072799476835446,2.0850209364981143,0.9222590111852469,0.0,-152.41333035286516,-19.92489591241295,0.9222590111854303,17862.279210788616
2024-01-23 00:32:00+00:00,2778.482656512501,40.88020769341667,-34.10738715756796,0.0,0.0,-3.574719156598308,900857.0564455492,0.0,1.4445580245316294,1.8525845524000895,-0.40802652786885507,0.0,4.286807128926739,2.1566459968600604,-0.40802652786846005,17864.435856785476
2024-01-23 00:33:00+00:00,2779.253248378385,40.56547227500475,-34.10738715756796,0.0,0.0,-26.282875110176356,900888.4371263894,0.0,5.492281537655896,0.3784943252373551,5.113787212418005,0.0,31.3806808401132,10.59008726759274,5.113787212418541,17875.025944053068
2024-01-23 00:34:00+00:00,2781.8359809642493,39.51155200583193,-34.10738715756796,0.0,0.0,-88.09026023054733,900991.8455803406,0.0,4.409308502887557,2.3592118061317855,2.050096696754602,0.0,103.40845395124052,19.727502223580743,2.050096696755771,17894.75344627665
2024-01-23 00:35:00+00:00,2782.3965513861713,39.282997216307635,-34.10738715756796,0.0,0.0,-19.11959240957372,901013.930523965,0.0,0.2507097621998649,-0.049133686667588265,0.2998434488674474,0.0,22.08494362444617,3.216060977072314,0.2998434488674532,17897.96950725372
2024-01-23 00:36:00+00:00,2784.0622148023563,38.60428318324294,-34.10738715756796,0.0,0.0,-56.81142701001898,901078.7974361681,0.0,0.7129862626783445,0.9412800145606125,-0.2282937518823711,0.0,64.866912203026,8.768471455685367,-0.22829375188226797,17906.737978709407
2024-01-23 00:37:00+00:00,2783.433421936758,38.86042815368814,-34.10738715756796,0.0,0.0,21.44648170888022,901054.4428118032,0.0,0.0,0.0,0.0,0.0,-24.354624364874326,-2.908142655994105,0.0,17903.829836053414
2024-01-23 00:38:00+00:00,2784.8438834639433,38.285983713326004,-34.10738715756796,0.0,0.0,-48.1071573785657,901108.8487834445,0.0,1.3669836698560847,1.8927211791341252,-0.5257375092782461,0.0,54.40597164130304,7.6657979325934225,-0.5257375092780405,17911.495633986007
2024-01-23 00:39:00+00:00,2788.714165892992,36.71195718413795,-34.10738715756796,0.0,0.0,-132.00522121669076,901253.9793323193,0.0,1.9208066756158502,2.7285363790893062,-0.8077297034736581,0.0,145.1305488748476,15.046134333772684,-0.8077297034734561,17926.54176831978
2024-01-23 00:40:00+00:00,2791.1707384599345,35.714579054772585,-34.10738715756796,0.0,0.0,-83.78727162137413,901342.9395836701,0.0,1.7254697558967163,2.569100915983343,-0.8436311600865742,0.0,88.9602513507707,6.898449485293289,-0.8436311600866269,17933.440217805073
2024-01-23 00:41:00+00:00,2793.1247656380438,34.922176080016584,-34.10738715756796,0.0,0.0,-66.6467614801839,901411.9525178743,0.0,0.9091210185304879,0.49476397217308793,0.41435704635726767,0.0,69.01293420419097,3.27529374253756,0.41435704635739995,17936.715511547613
2024-01-23 00:42:00+00:00,2794.8949323424977,34.20505026874382,-34.10738715756796,0.0,0.0,-60.37576112224581,901473.1357745687,0.0,2.176337953623093,0.8133959146163272,1.3629420390058224,0.0,61.18325669434853,2.9838335257258097,1.362942039006766,17939.69934507334
2024-01-23 00:43:00+00:00,2796.21005667359,33.672711116916034,-34.10738715756796,0.0,0.0,-44.85545472089901,901517.7695811696,0.0,1.041346612731716,1.502839026860806,-0.4614924141289193,0.0,44.633806600933895,0.8196984927665989,-0.46149241412909014,17940.519043566106
2024-01-23 00:44:00+00:00,2796.2311929056036,33.66415860921786,-34.10738715756796,0.0,0.0,-0.7209016483454804,901518.4812050201,0.0,1.5031531814013965,-0.03221284929183689,1.5353660306931312,0.0,0.711623850511387,1.493875383567303,1.5353660306932335,17942.012918949673
2024-01-23 00:45:00+00:00,2794.91261644856,34.19788956215203,-34.10738715756796,0.0,0.0,44.97319771723664,901473.7405969895,0.0,0.4860913790741449,0.5535454630056457,-0.06745408393149696,0.0,-44.740608030580916,0.7186810657298665,-0.06745408393150076,17942.731600015402
2024-01-23 00:46:00+00:00,2794.7123766921227,34.27897527746185,-34.10738715756796,0.0,0.0,6.829654897148895,901466.884701767,0.0,0.5198205964627496,-0.18186789886895124,0.7016884953316287,0.0,-6.8558952225139365,0.4935802710977084,0.7016884953317009,17943.2251802865
2024-01-23 00:47:00+00:00,2795.3335514482224,34.027463232051396,-34.10738715756796,0.0,0.0,-21.18664789879905,901488.0998150675,0.0,0.16720084814881203,-0.1437191493147068,0.3109199974634957,0.0,21.21511330048088,0.19566624983064357,0.31091999746351884,17943.42084653633
2024-01-23 00:48:00+00:00,2794.4631270829923,34.37991937223067,-34.10738715756796,0.0,0.0,29.687900816282156,901458.3281007201,0.0,0.8360575820983995,0.3237718033224847,0.5122857787758868,0.0,-29.771714347414672,0.7522440509658828,0.5122857787759149,17944.173090587297
2024-01-23 00:49:00+00:00,2797.269144704142,33.2442838730724,-34.10738715756796,0.0,0.0,-95.70592937551235,901553.2050539079,0.0,0.029725304681821968,0.004338223175081064,0.02538708150673484,0.0,94.87695318786427,-0.799250882966259,0.025387081506740905,17943.37383970433
2024-01-23 00:50:00+00:00,2798.92554948738,32.574714888305245,-34.10738715756796,0.0,0.0,-56.49563923154697,901607.7164240283,0.0,1.4570434113820903,1.88179665050603,-0.4247532391237402,0.0,54.51137012033723,-0.5272256998276439,-0.4247532391239397,17942.846614004502
2024-01-23 00:51:00+00:00,2794.548584773196,34.345308170981596,-34.10738715756796,0.0,0.0,149.28683008168548,901461.264650311,0.0,1.3691988487847515,1.542373206230503,-0.17317435744581683,0.0,-146.45177371730097,4.204255213169265,-0.17317435744575138,17947.05086921767
2024-01-23 00:52:00+00:00,2800.717803728498,31.850900610834763,-34.10738715756796,0.0,0.0,-210.41593936828744,901665.4498615332,0.0,1.2350393136207338,1.3186008358811618,-0.08356152226058544,0.0,204.18521122226957,-4.995688832397134,-0.08356152226042801,17942.055180385272
2024-01-23 00:53:00+00:00,2798.1880613951444,32.872756487735636,-34.10738715756796,0.0,0.0,86.28290117258142,901583.583065865,0.0,1.6181972411603003,2.3400918258639236,-0.7218945847038024,0.0,-81.86679566826206,6.034302745479661,-0.7218945847036233,17948.089483130752
2024-01-23 00:54:00+00:00,2801.428322201529,31.56414509475939,-34.10738715756796,0.0,0.0,-110.51682981486204,901687.9786357939,0.0,2.1072840270234794,0.588576677050599,1.51870734997255,0.0,104.39556992892176,-4.013975858916797,1.5187073499728805,17944.075507271835
2024-01-23 00:55:00+00:00,2806.7924431310175,29.402774650063098,-34.10738715756796,0.0,0.0,-182.95614930207105,901851.4928285917,0.0,3.481262867696683,5.129918216792305,-1.6486553490963383,0.0,163.51419279782567,-15.960693636548699,-1.648655349095622,17928.114813635286
2024-01-23 00:56:00+00:00,2806.026410201234,29.711053660923827,-34.10738715756796,0.0,0.0,26.12738171157891,901828.8512671037,0.0,1.8663961587554045,2.2696877138156313,-0.4032915550602526,0.0,-22.64156148803886,5.352216382295453,-0.40329155506022674,17933.467030017582
2024-01-23 00:57:00+00:00,2803.159447468967,30.865943139152225,-34.10738715756796,0.0,0.0,97.78460787574889,901742.0156940564,0.0,1.0879546515442733,1.3903101152247512,-0.30235546368050614,0.0,-86.8355730472831,12.036989480010057,-0.30235546368047794,17945.50401949759
2024-01-23 00:58:00+00:00,2802.941673315479,30.953740810183188,-34.10738715756796,0.0,0.0,7.427707365922771,901735.2843295718,0.0,2.470084458336528,2.5075728405373723,-0.03748838220101991,0.0,-6.731364484643564,3.166427339615735,-0.037488382200844494,17948.670446837208
2024-01-23 00:59:00+00:00,2803.217399031691,30.842581152386366,-34.10738715756796,0.0,0.0,-9.404283752141652,901743.8037467609,0.0,1.3230149205168493,0.2530124430147218,1.0700024775017003,0.0,8.519417189178057,0.43814835755325476,1.0700024775021275,17949.10859519476
2024-01-23 01:00:00+00:00,2807.1817114594987,29.246167527554697,-34.10738715756796,0.0,0.0,-135.21233878879633,901862.9079153794,0.0,0.977484837444059,1.141161308702595,-0.16367647125884538,0.0,119.10416861844715,-15.130685332905124,-0.1636764712585359,17933.977909861856
2024-01-23 01:01:00+00:00,2808.34664925017,28.777694210132438,-34.10738715756796,0.0,0.0,-39.73298424089926,901896.7049817252,0.0,1.8771713676957613,0.7667989482917345,1.1103724194036557,0.0,33.79706634581089,-4.0587465273926115,1.110372419404027,17929.919163334464
2024-01-23 01:02:00+00:00,2807.945104326825,28.939140363617096,-34.10738715756796,0.0,0.0,13.695648161676107,901885.1170319269,0.0,1.8606746852975353,1.3257890444583627,0.5348856408392528,0.0,-11.587949798326008,3.968373048647635,0.5348856408391727,17933.88753638311
2024-01-23 01:03:00+00:00,2810.92558215883,27.741626725380126,-34.10738715756796,0.0,0.0,-101.65631133074021,901969.5844435244,0.0,0.6751568140238018,0.8699072662083656,-0.1947504521846892,0.0,84.46741159749217,-16.513742919224235,-0.19475045218456377,17917.373793463885
2024-01-23 01:04:00+00:00,2812.3234468309665,27.18064046801612,-34.10738715756796,0.0,0.0,-47.67751156645052,902007.971343302,0.0,3.8179576349215325,5.972402535733409,-2.1544449008119737,0.0,38.386899777688086,-5.472654153840901,-2.154444900811877,17911.901139310045
2024-01-23 01:05:00+00:00,2814.0515858861104,26.487687519999138,-34.10738715756796,0.0,0.0,-58.942307815905195,902054.3444181579,0.0,0.1665041607335351,0.18405509163926112,-0.017550930905723766,0.0,46.37307485588826,-12.402728799283398,-0.017550930905726014,17899.49841051076
2024-01-23 01:06:00+00:00,2816.033278454517,25.693849391761358,-34.10738715756796,0.0,0.0,-67.59035565792401,902106.0481616809,0.0,1.4856815975453284,0.1613607937518976,1.3243208037932366,0.0,51.70374352298677,-14.40093053739191,1.3243208037934306,17885.09747997337
2024-01-23 01:07:00+00:00,2815.834558129484,25.773416149061283,-34.10738715756796,0.0,0.0,6.777831061987283,902100.9343659517,0.0,1.3319946422270688,2.3684927486632468,-1.0364981064357441,0.0,-5.113795729237609,2.996029974976743,-1.036498106436178,17888.093509948347
2024-01-23 01:08:00+00:00,2815.977706435366,25.716099339164803,-34.10738715756796,0.0,0.0,-4.8824146896768115,902104.6196843561,0.0,0.25535252189213153,-0.03508289825262365,0.2904354201447514,0.0,3.6853184044593945,-0.9417437633252854,0.2904354201447552,17887.151766185023
2024-01-23 01:09:00+00:00,2811.208042930128,27.62823680567055,-34.10738715756796,0.0,0.0,162.68075978447467,901977.4043503017,0.0,2.2584176208259508,2.973161534948859,-0.7147439141232419,0.0,-127.21533405443188,37.72384335086875,-0.7147439141229084,17924.87560953589
2024-01-23 01:10:00+00:00,2812.2320269953257,27.217315979663685,-34.10738715756796,0.0,0.0,-34.92542095487179,902005.4848171961,0.0,1.322478545534486,1.809590847394973,-0.48711230186050525,0.0,28.080466894432902,-5.522475514904401,-0.4871123018604868,17919.35313402099
2024-01-23 01:11:00+00:00,2814.327200318666,26.377230065192357,-34.10738715756796,0.0,0.0,-71.46088770138385,902061.6295849158,0.0,1.1772951205393198,1.147491769234282,0.029803351304660275,0.0,56.1447677196702,-14.138824861174335,0.02980335130503775,17905.214309159815
2024-01-23 01:12:00+00:00,2813.415760998211,26.7425677222253,-34.10738715756796,0.0,0.0,31.08681377338846,902037.421862199,0.0,0.594863301661099,0.526950789571518,0.0679125120894393,0.0,-24.207722716848366,7.473954358201193,0.06791251208958105,17912.688263518015
2024-01-23 01:13:00+00:00,2812.1630688777955,27.244981555730863,-34.10738715756796,0.0,0.0,42.726055140255035,902003.6070084454,0.0,0.09994583302540444,-0.07108513842244803,0.1710309714478399,0.0,-33.81485375354532,9.011147219735118,0.17103097144785245,17921.69941073775
2024-01-23 01:14:00+00:00,2806.7177640634513,29.432822621901888,-34.10738715756796,0.0,0.0,185.72511949380387,901849.2959348276,0.0,3.4525320649188425,4.710235398669258,-1.2577033337506405,0.0,-154.31107361777686,34.86657794094586,-1.257703333750415,17956.565988678696
2024-01-23 01:15:00+00:00,2805.2924496678424,30.00654403792038,-34.10738715756796,0.0,0.0,48.61374991228752,901806.9360942653,0.0,0.42707213546741885,0.0020559763886864382,0.42501615907868484,0.0,-42.359840562334284,6.680981485420651,0.4250161590787324,17963.246970164117
2024-01-23 01:16:00+00:00,2798.7978315792275,32.626321185432026,-34.10738715756796,0.0,0.0,221.51445358893483,901603.5527540969,0.0,4.152521663626007,4.426487769170604,-0.27396610554417955,0.0,-203.38334016839508,22.283635084165756,-0.27396610554459766,17985.53060524828
2024-01-23 01:17:00+00:00,2800.9288867957644,31.765698985723322,-34.10738715756796,0.0,0.0,-72.68472532457817,901672.16405485,0.0,3.41618195934662,4.410681298763014,-0.9944993394173114,0.0,68.61130075308029,-0.6572426121512613,-0.9944993394163939,17984.873362636128
2024-01-23 01:18:00+00:00,2804.528238696149,30.31433641216477,-34.10738715756796,0.0,0.0,-122.76448878274522,901783.887162945,0.0,1.821356703678421,2.547891882010221,-0.7265351783320372,0.0,111.7231080950005,-9.220023984066298,-0.7265351783318001,17975.65333865206
2024-01-23 01:19:00+00:00,2805.580005017674,29.890761274827497,-34.10738715756796,0.0,0.0,-35.8730011275465,901815.5479891301,0.0,2.8458209679495288,1.440747245300511,1.405073722648404,0.0,31.660826185136102,-1.3663539744608708,1.4050737226490178,17974.2869846776
2024-01-23 01:20:00+00:00,2806.346626864014,29.582171685086127,-34.10738715756796,0.0,0.0,-26.147468116569943,901838.3446058874,0.0,3.8477616745800876,1.236285120560264,2.6114765540193603,0.0,22.796616757288575,0.49691031529871976,2.6114765540198235,17974.7838949929
2024-01-23 01:21:00+00:00,2807.763414553223,29.01220238761443,-34.10738715756796,0.0,0.0,-48.32292623592169,901879.8524488624,0.0,2.828019247387202,3.1281301955527283,-0.3001109481663589,0.0,41.50784297497012,-3.9870640135643725,-0.3001109481655262,17970.796830979336
2024-01-23 01:22:00+00:00,2804.050743440143,30.506715497100906,-34.10738715756796,0.0,0.0,126.62951104253759,901769.3662830245,0.0,2.0368482298893866,3.0663247107065086,-1.0294764808177628,0.0,-110.48616583785042,18.18019343457655,-1.029476480817122,17988.97702441391
2024-01-23 01:23:00+00:00,2801.911748386706,31.369103269272188,-34.10738715756796,0.0,0.0,72.95553241568835,901703.1904238493,0.0,0.3865801116499542,0.388110379582642,-0.0015302679326500146,0.0,-66.17585917527322,7.16625335206509,-0.00153026793268779,17996.143277765976
2024-01-23 01:24:00+00:00,2800.2610392590586,32.035302119202214,-34.10738715756796,0.0,0.0,56.30137530120754,901650.8593895037,0.0,1.1389124111751683,0.7388634327737014,0.4000489784013774,0.0,-52.331034345552325,5.1092533668303854,0.4000489784014669,18001.252531132806
2024-01-23 01:25:00+00:00,2800.309875740696,32.015584068956464,-34.10738715756796,0.0,0.0,-1.665684786620558,901652.4233994649,0.0,0.9979158386510759,1.0906030930205635,-0.09268725436941075,0.0,1.564009961206466,0.8962410132369839,-0.09268725436948755,18002.148772146043
2024-01-23 01:26:00+00:00,2799.2981796972167,32.42416836241976,-34.10738715756796,0.0,0.0,34.506308640729316,901619.8266968469,0.0,0.09231394657874167,-0.023243397023425746,0.11555734360218584,0.0,-32.59670261805877,2.001919969249286,0.11555734360216742,18004.150692115294
2024-01-23 01:27:00+00:00,2800.214299969266,32.054173897543784,-34.10738715756796,0.0,0.0,-31.246468801681413,901649.3616412091,0.0,0.324419571237159,-0.010753218253501954,0.3351727894906871,0.0,29.534944362239912,-1.3871048682043419,0.3351727894906609,18002.76358724709
2024-01-23 01:28:00+00:00,2795.9925329999182,33.760734942014196,-34.10738715756796,0.0,0.0,143.99344051257623,901510.435395898,0.0,1.4127321475486734,1.1442951165498445,0.26843703099878685,0.0,-138.9262453111587,6.479927348966193,0.2684370309988289,18009.243514596055
2024-01-23 01:29:00+00:00,2795.9421168294352,33.781137977039855,-34.10738715756796,0.0,0.0,1.719563845665766,901508.7327946103,0.0,2.535767044695402,3.019675437382939,-0.4839083926875646,0.0,-1.7026012876303867,2.552729602730781,-0.48390839268753716,18011.796244198787
2024-01-23 01:30:00+00:00,2800.112621817036,32.095229802310214,-34.10738715756796,0.0,0.0,-142.24502825467232,901646.1003448108,0.0,0.9898251926945271,0.6580220852659612,0.3318031074284945,0.0,137.36755020043347,-3.8876528615443227,0.3318031074285659,18007.908591337244
2024-01-23 01:31:00+00:00,2797.3760317634137,33.201058937094075,-34.10738715756796,0.0,0.0,93.3379364504496,901556.756127534,0.0,3.073370324276769,1.7999058268789572,1.2734644973975453,0.0,-89.34421727678273,7.067089497943645,1.273464497397812,18014.97568083519
2024-01-23 01:32:00+00:00,2796.725400398329,33.46421146474607,-34.10738715756796,0.0,0.0,22.19133586580393,901535.0688745694,0.0,1.0730185271827302,0.5442277700539835,0.5287907571288761,0.0,-21.687252964591607,1.5771014283950513,0.5287907571287467,18016.552782263585
2024-01-23 01:33:00+00:00,2798.0416858030353,32.93192537654249,-34.10738715756796,0.0,0.0,-44.895055908176445,901578.7669662863,0.0,0.9170686952065797,-0.240391408284466,1.157460103490963,0.0,43.69809171697125,-0.2798954959986172,1.1574601034910457,18016.272886767587
2024-01-23 01:34:00+00:00,2799.967016386655,32.154026687506594,-34.10738715756796,0.0,0.0,-65.6679956218199,901641.4228245446,0.0,2.19040371459473,2.284110067015525,-0.0937063524208564,0.0,62.6558582582511,-0.8217336489740674,-0.09370635242079528,18015.451153118614
2024-01-23 01:35:00+00:00,2801.8222640707027,31.405202563020346,-34.10738715756796,0.0,0.0,-63.277651032998065,901700.3817659519,0.0,1.146040906145146,0.9999967059116464,0.1460442002333184,0.0,58.95894140726887,-3.1726687195840526,0.14604420023349962,18012.27848439903
2024-01-23 01:36:00+00:00,2799.5793326194466,32.310599518581355,-34.10738715756796,0.0,0.0,76.50053137587508,901628.9268810258,0.0,0.17642269503734292,0.189362851628974,-0.012940156591647978,0.0,-71.45488492609002,5.22206914482241,-0.012940156591631086,18017.500553543854
2024-01-23 01:37:00+00:00,2799.2784965738724,32.43211979937597,-34.10738715756796,0.0,0.0,10.26073147735151,901619.188409687,0.0,0.024649883859661673,0.014103285931073406,0.01054659792857745,0.0,-9.738471338758245,0.5469100224529259,0.010546597928588267,18018.04746356631
2024-01-23 01:38:00+00:00,2798.57507139664,32.716339163912814,-34.10738715756796,0.0,0.0,23.99199485624889,901596.2748828215,0.0,1.1101802653034183,0.2628380170475192,0.8473422482555457,0.0,-22.91352686553728,2.18864825601503,0.8473422482558991,18020.236111822323
2024-01-23 01:39:00+00:00,2798.576671476248,32.715692529191465,-34.10738715756796,0.0,0.0,-0.0545745346772272,901596.3272310516,0.0,1.7665028232449251,0.3312958428203792,1.435206980424247,0.0,0.05234823015052825,1.764276518718226,1.435206980424546,18022.000388341043
2024-01-23 01:40:00+00:00,2799.7926926626974,32.224426330983725,-34.10738715756796,0.0,0.0,-41.47530539803226,901635.8114788041,0.0,2.231558660396092,2.8681327808264174,-0.6365741204305327,0.0,39.48424775246531,0.240501014829138,-0.6365741204303252,18022.24088935587
2024-01-23 01:41:00+00:00,2796.3882761419536,33.60059991196568,-34.10738715756796,0.0,0.0,116.11575231862861,901523.76428793,0.0,0.9359127086770314,0.9310408106874466,0.004871897989598261,0.0,-112.0471908741165,5.004474153189145,0.004871897989584761,18027.24536350906
2024-01-23 01:42:00+00:00,2796.139378513155,33.70131084070837,-34.10738715756796,0.0,0.0,8.489247788036495,901515.3886452089,0.0,0.949688576858945,0.5083819948731964,0.4413065819857081,0.0,-8.375642721075565,1.063293643819876,0.4413065819857487,18028.30865715288
2024-01-23 01:43:00+00:00,2794.4852253034815,34.3709692243763,-34.10738715756796,0.0,0.0,56.41884394026761,901459.0877368671,0.0,1.042900977338336,0.9992436913207352,0.04365728601738039,0.0,-56.30090834177099,1.160836575834951,0.04365728601760077,18029.469493728717
2024-01-23 01:44:00+00:00,2793.7282205631927,34.677629256499486,-34.10738715756796,0.0,0.0,25.819453757141602,901432.9526865489,0.0,0.2726463755074794,0.08697140092566918,0.18567497458184998,0.0,-26.135050318203866,-0.042950185554785025,0.1856749745818102,18029.426543543163
2024-01-23 01:45:00+00:00,2794.1084491855618,34.523584363810954,-34.10738715756796,0.0,0.0,-12.96860483152927,901446.108826613,0.0,0.24035500304092752,0.04912694341897475,0.19122805962193176,0.0,13.156140064122155,0.42789023563381334,0.19122805962195277,18029.854433778797
2024-01-23 01:46:00+00:00,2794.645012886456,34.30625574734956,-34.10738715756796,0.0,0.0,-18.300785881089876,901464.5746206851,0.0,3.468360888946488,0.7027168054274566,2.765644083519478,0.0,18.4657940720208,3.633369079877411,2.7656440835190317,18033.487802858675
2024-01-23 01:47:00+00:00,2795.680837815279,33.88688441871973,-34.10738715756796,0.0,0.0,-35.329281874837626,901499.892677842,0.0,1.7271257737601706,1.23602350585801,0.4911022679022734,0.0,35.31805715698283,1.715901055905376,0.4911022679021606,18035.20370391458
2024-01-23 01:48:00+00:00,2795.618620427008,33.91206760623026,-34.10738715756796,0.0,0.0,2.1220725496973514,901497.7835409851,0.0,0.07678445006622542,-0.05516269076647165,0.13194714083272768,0.0,-2.109136856975965,0.08972014278761159,0.13194714083269707,18035.293424057367
2024-01-23 01:49:00+00:00,2795.6096295652783,33.915706828134795,-34.10738715756796,0.0,0.0,0.30665480189406535,901497.4786259147,0.0,0.7949430878949207,1.1073882924074256,-0.31244520451268365,0.0,-0.3049150704173371,0.796682819371649,-0.3124452045125049,18036.090106876738
2024-01-23 01:50:00+00:00,2790.6889975304407,35.91006395698455,-34.10738715756796,0.0,0.0,167.82990187213684,901325.6873246529,0.0,1.5027969695496057,1.4943178159263453,0.008479153623390273,0.0,-171.79130126175005,-2.4586024200636,0.00847915362326046,18033.631504456673
2024-01-23 01:51:00+00:00,2792.4563264416124,35.1931499551392,-34.10738715756796,0.0,0.0,-60.27897140809679,901388.5186071969,0.0,1.9471897202618857,2.5506540498190486,-0.6034643295578128,0.0,62.83128254394978,4.4995008561148815,-0.6034643295571629,18038.13100531279
2024-01-23 01:52:00+00:00,2792.757698381075,35.07096685627548,-34.10738715756796,0.0,0.0,-10.279009417676995,901399.106423279,0.0,1.822906466442644,0.3441490295932163,1.4787574368489982,0.0,10.587816082173958,2.131713130939607,1.4787574368494276,18040.26271844373
2024-01-23 01:53:00+00:00,2793.735413636425,34.674714780593874,-34.10738715756796,0.0,0.0,-33.34731274408889,901433.2021147937,0.0,1.603640402803201,2.027324739753184,-0.42368433695010244,0.0,34.095691514667124,2.3520191733814357,-0.4236843369499832,18042.61473761711
2024-01-23 01:54:00+00:00,2793.0902924564743,34.93614854216692,-34.10738715756796,0.0,0.0,22.00339784812969,901410.7483985208,0.0,1.152583429310817,0.202811238002728,0.9497721913081383,0.0,-22.453716272953898,0.7022650044866099,0.949772191308089,18043.317002621596
2024-01-23 01:55:00+00:00,2789.096935469747,36.55646457124624,-34.10738715756796,0.0,0.0,136.20297280468094,901268.0017926907,0.0,2.8801055771366917,0.6721443881904694,2.207961188946264,0.0,-142.74660583003424,-3.66352744821661,2.2079611889462223,18039.653475173378
2024-01-23 01:56:00+00:00,2784.7196228731564,38.33657430114208,-34.10738715756796,0.0,0.0,149.2986954416234,901104.0882013164,0.0,5.162400636504857,2.321139757936705,2.841260878567872,0.0,-163.9135913742939,-9.452495296165637,2.8412608785681517,18030.200979877212
2024-01-23 01:57:00+00:00,2785.690365427088,37.94144304362248,-34.10738715756796,0.0,0.0,-33.10949211727867,901141.1113432881,0.0,5.060838317842815,3.810881199177907,1.2499571186646592,0.0,37.023141971672885,8.97448817223703,1.2499571186649079,18039.17546804945
2024-01-23 01:58:00+00:00,2781.994056243229,39.447094836883004,-34.10738715756796,0.0,0.0,126.07144838796268,900998.0862853323,0.0,4.423456564811005,1.5836728049409494,2.8397837598695017,0.0,-143.02505795576144,-12.53015300298776,2.8397837598700555,18026.645315046462
2024-01-23 01:59:00+00:00,2784.0812085885973,38.59654722747351,-34.10738715756796,0.0,0.0,-71.18731310030584,901079.5306042031,0.0,0.0,0.0,0.0,0.0,81.44431887078099,10.257005770475146,0.0,18036.90232081694
